2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status unpacked console-setup 1.70ubuntu5
2013-01-07 20:41:08 status half-configured console-setup 1.70ubuntu5
2013-01-07 20:41:09 status installed console-setup 1.70ubuntu5
2013-01-07 20:41:09 configure kbd 1.15.2-3ubuntu4 <none>
2013-01-07 20:41:09 status unpacked kbd 1.15.2-3ubuntu4
2013-01-07 20:41:09 status unpacked kbd 1.15.2-3ubuntu4
2013-01-07 20:41:09 status unpacked kbd 1.15.2-3ubuntu4
2013-01-07 20:41:09 status half-configured kbd 1.15.2-3ubuntu4
2013-01-07 20:41:09 status installed kbd 1.15.2-3ubuntu4
2013-01-07 20:41:09 configure ubuntu-minimal 1.267 <none>
2013-01-07 20:41:09 status unpacked ubuntu-minimal 1.267
2013-01-07 20:41:09 status half-configured ubuntu-minimal 1.267
2013-01-07 20:41:09 status installed ubuntu-minimal 1.267
2013-01-07 20:41:09 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-01-07 20:41:09 status half-configured libc-bin 2.15-0ubuntu10
2013-01-07 20:41:09 status installed libc-bin 2.15-0ubuntu10
2013-01-07 20:41:09 trigproc resolvconf 1.63ubuntu11 <none>
2013-01-07 20:41:09 status half-configured resolvconf 1.63ubuntu11
2013-01-07 20:41:09 status installed resolvconf 1.63ubuntu11
2013-01-07 20:41:09 trigproc initramfs-tools 0.99ubuntu13 <none>
2013-01-07 20:41:09 status half-configured initramfs-tools 0.99ubuntu13
2013-01-07 20:41:09 status installed initramfs-tools 0.99ubuntu13
2013-01-07 12:41:17 startup archives unpack
2013-01-07 12:41:17 install libnl-3-200 <none> 3.2.3-2ubuntu2
2013-01-07 12:41:17 status half-installed libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 status unpacked libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 status unpacked libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 install libnl-genl-3-200 <none> 3.2.3-2ubuntu2
2013-01-07 12:41:17 status half-installed libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 status unpacked libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 status unpacked libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:17 install wireless-regdb <none> 2011.04.28-1ubuntu3
2013-01-07 12:41:17 status half-installed wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:17 status unpacked wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:17 status unpacked wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:17 install crda <none> 1.1.2-1ubuntu1
2013-01-07 12:41:17 status half-installed crda 1.1.2-1ubuntu1
2013-01-07 12:41:17 status unpacked crda 1.1.2-1ubuntu1
2013-01-07 12:41:17 status unpacked crda 1.1.2-1ubuntu1
2013-01-07 12:41:17 install linux-image-3.2.0-23-generic <none> 3.2.0-23.36
2013-01-07 12:41:17 status half-installed linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:35 status unpacked linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:35 status unpacked linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:35 install linux-firmware <none> 1.79
2013-01-07 12:41:35 status half-installed linux-firmware 1.79
2013-01-07 12:41:39 status unpacked linux-firmware 1.79
2013-01-07 12:41:39 status unpacked linux-firmware 1.79
2013-01-07 12:41:39 install linux-image-generic <none> 3.2.0.23.25
2013-01-07 12:41:39 status half-installed linux-image-generic 3.2.0.23.25
2013-01-07 12:41:39 status unpacked linux-image-generic 3.2.0.23.25
2013-01-07 12:41:39 status unpacked linux-image-generic 3.2.0.23.25
2013-01-07 12:41:39 install linux-generic <none> 3.2.0.23.25
2013-01-07 12:41:39 status half-installed linux-generic 3.2.0.23.25
2013-01-07 12:41:39 status unpacked linux-generic 3.2.0.23.25
2013-01-07 12:41:39 status unpacked linux-generic 3.2.0.23.25
2013-01-07 12:41:39 startup packages configure
2013-01-07 12:41:39 configure libnl-3-200 3.2.3-2ubuntu2 <none>
2013-01-07 12:41:39 status unpacked libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status unpacked libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status unpacked libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status half-configured libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status installed libnl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status triggers-pending libc-bin 2.15-0ubuntu10
2013-01-07 12:41:39 configure libnl-genl-3-200 3.2.3-2ubuntu2 <none>
2013-01-07 12:41:39 status unpacked libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status half-configured libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 status installed libnl-genl-3-200 3.2.3-2ubuntu2
2013-01-07 12:41:39 configure wireless-regdb 2011.04.28-1ubuntu3 <none>
2013-01-07 12:41:39 status unpacked wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:39 status half-configured wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:39 status installed wireless-regdb 2011.04.28-1ubuntu3
2013-01-07 12:41:39 configure crda 1.1.2-1ubuntu1 <none>
2013-01-07 12:41:39 status unpacked crda 1.1.2-1ubuntu1
2013-01-07 12:41:39 status unpacked crda 1.1.2-1ubuntu1
2013-01-07 12:41:39 status half-configured crda 1.1.2-1ubuntu1
2013-01-07 12:41:39 status installed crda 1.1.2-1ubuntu1
2013-01-07 12:41:39 configure linux-image-3.2.0-23-generic 3.2.0-23.36 <none>
2013-01-07 12:41:39 status unpacked linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:39 status half-configured linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:45 status installed linux-image-3.2.0-23-generic 3.2.0-23.36
2013-01-07 12:41:45 configure linux-firmware 1.79 <none>
2013-01-07 12:41:45 status unpacked linux-firmware 1.79
2013-01-07 12:41:45 status half-configured linux-firmware 1.79
2013-01-07 12:41:45 status installed linux-firmware 1.79
2013-01-07 12:41:45 configure linux-image-generic 3.2.0.23.25 <none>
2013-01-07 12:41:45 status unpacked linux-image-generic 3.2.0.23.25
2013-01-07 12:41:45 status half-configured linux-image-generic 3.2.0.23.25
2013-01-07 12:41:45 status installed linux-image-generic 3.2.0.23.25
2013-01-07 12:41:45 configure linux-generic 3.2.0.23.25 <none>
2013-01-07 12:41:45 status unpacked linux-generic 3.2.0.23.25
2013-01-07 12:41:45 status half-configured linux-generic 3.2.0.23.25
2013-01-07 12:41:45 status installed linux-generic 3.2.0.23.25
2013-01-07 12:41:45 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-01-07 12:41:45 status half-configured libc-bin 2.15-0ubuntu10
2013-01-07 12:41:45 status installed libc-bin 2.15-0ubuntu10
2013-01-07 12:41:46 startup archives unpack
2013-01-07 12:41:46 install libpci3 <none> 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status half-installed libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status unpacked libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status unpacked libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 install pciutils <none> 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status half-installed pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status unpacked pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status unpacked pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 startup packages configure
2013-01-07 12:41:46 configure libpci3 1:3.1.8-2ubuntu5 <none>
2013-01-07 12:41:46 status unpacked libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status half-configured libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status installed libpci3 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status triggers-pending libc-bin 2.15-0ubuntu10
2013-01-07 12:41:46 configure pciutils 1:3.1.8-2ubuntu5 <none>
2013-01-07 12:41:46 status unpacked pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status half-configured pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 status installed pciutils 1:3.1.8-2ubuntu5
2013-01-07 12:41:46 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-01-07 12:41:46 status half-configured libc-bin 2.15-0ubuntu10
2013-01-07 12:41:46 status installed libc-bin 2.15-0ubuntu10
2013-01-07 12:41:47 startup archives unpack
2013-01-07 12:41:47 install libusb-1.0-0 <none> 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status half-installed libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status unpacked libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status unpacked libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 install usbutils <none> 1:005-1
2013-01-07 12:41:47 status half-installed usbutils 1:005-1
2013-01-07 12:41:47 status unpacked usbutils 1:005-1
2013-01-07 12:41:47 status unpacked usbutils 1:005-1
2013-01-07 12:41:47 startup packages configure
2013-01-07 12:41:47 configure libusb-1.0-0 2:1.0.9~rc3-2ubuntu1 <none>
2013-01-07 12:41:47 status unpacked libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status half-configured libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status installed libusb-1.0-0 2:1.0.9~rc3-2ubuntu1
2013-01-07 12:41:47 status triggers-pending libc-bin 2.15-0ubuntu10
2013-01-07 12:41:47 configure usbutils 1:005-1 <none>
2013-01-07 12:41:47 status unpacked usbutils 1:005-1
2013-01-07 12:41:47 status half-configured usbutils 1:005-1
2013-01-07 12:41:47 status installed usbutils 1:005-1
2013-01-07 12:41:47 trigproc libc-bin 2.15-0ubuntu10 <none>
2013-01-07 12:41:47 status half-configured libc-bin 2.15-0ubuntu10
2013-01-07 12:41:47 status installed libc-bin 2.15-0ubuntu10
2013-01-07 12:41:53 startup archives unpack
2013-01-07 12:41:53 install libgdbm3 <none> 1.8.3-10
2013-01-07 12:41:53 status half-installed libgdbm3 1.8.3-10
2013-01-07 12:41:53 status unpacked libgdbm3 1.8.3-10
2013-01-07 12:41:53 status unpacked libgdbm3 1.8.3-10
2013-01-07 12:41:53 install libsigc++-2.0-0c2a <none> 2.2.10-0ubuntu2
2013-01-07 12:41:53 status half-installed libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:53 status unpacked libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:53 status unpacked libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:53 install libboost-iostreams1.46.1 <none> 1.46.1-7ubuntu3
2013-01-07 12:41:53 status half-installed libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:53 status unpacked libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:53 status unpacked libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:53 install libcwidget3 <none> 0.5.16-3.1ubuntu1
2013-01-07 12:41:53 status half-installed libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:41:53 status unpacked libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:41:53 status unpacked libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:41:53 install libept1.4.12 <none> 1.0.6~exp1ubuntu1
2013-01-07 12:41:53 status half-installed libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:41:53 status unpacked libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:41:53 status unpacked libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:41:53 install libxapian22 <none> 1.2.8-1
2013-01-07 12:41:53 status half-installed libxapian22 1.2.8-1
2013-01-07 12:41:53 status unpacked libxapian22 1.2.8-1
2013-01-07 12:41:53 status unpacked libxapian22 1.2.8-1
2013-01-07 12:41:53 install aptitude <none> 0.6.6-1ubuntu1
2013-01-07 12:41:53 status half-installed aptitude 0.6.6-1ubuntu1
2013-01-07 12:41:54 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:41:54 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:41:54 install tasksel-data <none> 2.88ubuntu9
2013-01-07 12:41:54 status half-installed tasksel-data 2.88ubuntu9
2013-01-07 12:41:54 status unpacked tasksel-data 2.88ubuntu9
2013-01-07 12:41:54 status unpacked tasksel-data 2.88ubuntu9
2013-01-07 12:41:54 install tasksel <none> 2.88ubuntu9
2013-01-07 12:41:54 status half-installed tasksel 2.88ubuntu9
2013-01-07 12:41:54 status unpacked tasksel 2.88ubuntu9
2013-01-07 12:41:54 status unpacked tasksel 2.88ubuntu9
2013-01-07 12:41:54 install dmidecode <none> 2.11-4
2013-01-07 12:41:54 status half-installed dmidecode 2.11-4
2013-01-07 12:41:54 status unpacked dmidecode 2.11-4
2013-01-07 12:41:54 status unpacked dmidecode 2.11-4
2013-01-07 12:41:54 install iso-codes <none> 3.31-1
2013-01-07 12:41:54 status half-installed iso-codes 3.31-1
2013-01-07 12:41:56 status unpacked iso-codes 3.31-1
2013-01-07 12:41:56 status unpacked iso-codes 3.31-1
2013-01-07 12:41:56 install python-apt-common <none> 0.8.3ubuntu7
2013-01-07 12:41:56 status half-installed python-apt-common 0.8.3ubuntu7
2013-01-07 12:41:56 status unpacked python-apt-common 0.8.3ubuntu7
2013-01-07 12:41:56 status unpacked python-apt-common 0.8.3ubuntu7
2013-01-07 12:41:56 install python-apt <none> 0.8.3ubuntu7
2013-01-07 12:41:56 status half-installed python-apt 0.8.3ubuntu7
2013-01-07 12:41:56 status unpacked python-apt 0.8.3ubuntu7
2013-01-07 12:41:56 status unpacked python-apt 0.8.3ubuntu7
2013-01-07 12:41:56 install xz-lzma <none> 5.1.1alpha+20110809-3
2013-01-07 12:41:56 status half-installed xz-lzma 5.1.1alpha+20110809-3
2013-01-07 12:41:56 status unpacked xz-lzma 5.1.1alpha+20110809-3
2013-01-07 12:41:56 status unpacked xz-lzma 5.1.1alpha+20110809-3
2013-01-07 12:41:56 install python-xapian <none> 1.2.8-1
2013-01-07 12:41:56 status half-installed python-xapian 1.2.8-1
2013-01-07 12:41:56 status unpacked python-xapian 1.2.8-1
2013-01-07 12:41:56 status unpacked python-xapian 1.2.8-1
2013-01-07 12:41:56 install python-chardet <none> 2.0.1-2build1
2013-01-07 12:41:56 status half-installed python-chardet 2.0.1-2build1
2013-01-07 12:41:56 status unpacked python-chardet 2.0.1-2build1
2013-01-07 12:41:56 status unpacked python-chardet 2.0.1-2build1
2013-01-07 12:41:56 install python-debian <none> 0.1.21ubuntu1
2013-01-07 12:41:56 status half-installed python-debian 0.1.21ubuntu1
2013-01-07 12:41:56 status unpacked python-debian 0.1.21ubuntu1
2013-01-07 12:41:56 status unpacked python-debian 0.1.21ubuntu1
2013-01-07 12:41:56 install apt-xapian-index <none> 0.44ubuntu5
2013-01-07 12:41:56 status half-installed apt-xapian-index 0.44ubuntu5
2013-01-07 12:41:57 status unpacked apt-xapian-index 0.44ubuntu5
2013-01-07 12:41:57 status unpacked apt-xapian-index 0.44ubuntu5
2013-01-07 12:41:57 install laptop-detect <none> 0.13.7ubuntu2
2013-01-07 12:41:57 status half-installed laptop-detect 0.13.7ubuntu2
2013-01-07 12:41:57 status unpacked laptop-detect 0.13.7ubuntu2
2013-01-07 12:41:57 status unpacked laptop-detect 0.13.7ubuntu2
2013-01-07 12:41:57 install libswitch-perl <none> 2.16-2
2013-01-07 12:41:57 status half-installed libswitch-perl 2.16-2
2013-01-07 12:41:57 status unpacked libswitch-perl 2.16-2
2013-01-07 12:41:57 status unpacked libswitch-perl 2.16-2
2013-01-07 12:41:57 install libclass-isa-perl <none> 0.36-3
2013-01-07 12:41:57 status half-installed libclass-isa-perl 0.36-3
2013-01-07 12:41:57 status unpacked libclass-isa-perl 0.36-3
2013-01-07 12:41:57 status unpacked libclass-isa-perl 0.36-3
2013-01-07 12:41:57 install perl-modules <none> 5.14.2-6ubuntu2
2013-01-07 12:41:57 status half-installed perl-modules 5.14.2-6ubuntu2
2013-01-07 12:41:58 status unpacked perl-modules 5.14.2-6ubuntu2
2013-01-07 12:41:58 status unpacked perl-modules 5.14.2-6ubuntu2
2013-01-07 12:41:58 install perl <none> 5.14.2-6ubuntu2
2013-01-07 12:41:58 status half-installed perl 5.14.2-6ubuntu2
2013-01-07 12:41:59 status unpacked perl 5.14.2-6ubuntu2
2013-01-07 12:41:59 status unpacked perl 5.14.2-6ubuntu2
2013-01-07 12:41:59 install libsub-name-perl <none> 0.05-1build2
2013-01-07 12:41:59 status half-installed libsub-name-perl 0.05-1build2
2013-01-07 12:41:59 status unpacked libsub-name-perl 0.05-1build2
2013-01-07 12:41:59 status unpacked libsub-name-perl 0.05-1build2
2013-01-07 12:41:59 install libclass-accessor-perl <none> 0.34-1
2013-01-07 12:41:59 status half-installed libclass-accessor-perl 0.34-1
2013-01-07 12:41:59 status unpacked libclass-accessor-perl 0.34-1
2013-01-07 12:41:59 status unpacked libclass-accessor-perl 0.34-1
2013-01-07 12:41:59 install libio-string-perl <none> 1.08-2
2013-01-07 12:41:59 status half-installed libio-string-perl 1.08-2
2013-01-07 12:41:59 status unpacked libio-string-perl 1.08-2
2013-01-07 12:41:59 status unpacked libio-string-perl 1.08-2
2013-01-07 12:41:59 install libtimedate-perl <none> 1.2000-1
2013-01-07 12:41:59 status half-installed libtimedate-perl 1.2000-1
2013-01-07 12:41:59 status unpacked libtimedate-perl 1.2000-1
2013-01-07 12:41:59 status unpacked libtimedate-perl 1.2000-1
2013-01-07 12:41:59 install libparse-debianchangelog-perl <none> 1.2.0-1ubuntu1
2013-01-07 12:41:59 status half-installed libparse-debianchangelog-perl 1.2.0-1ubuntu1
2013-01-07 12:41:59 status unpacked libparse-debianchangelog-perl 1.2.0-1ubuntu1
2013-01-07 12:41:59 status unpacked libparse-debianchangelog-perl 1.2.0-1ubuntu1
2013-01-07 12:41:59 startup packages configure
2013-01-07 12:41:59 configure libgdbm3 1.8.3-10 <none>
2013-01-07 12:41:59 status unpacked libgdbm3 1.8.3-10
2013-01-07 12:41:59 status half-configured libgdbm3 1.8.3-10
2013-01-07 12:41:59 status installed libgdbm3 1.8.3-10
2013-01-07 12:41:59 status triggers-pending libc-bin 2.15-0ubuntu10
2013-01-07 12:41:59 configure libsigc++-2.0-0c2a 2.2.10-0ubuntu2 <none>
2013-01-07 12:41:59 status unpacked libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:59 status half-configured libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:59 status installed libsigc++-2.0-0c2a 2.2.10-0ubuntu2
2013-01-07 12:41:59 configure libboost-iostreams1.46.1 1.46.1-7ubuntu3 <none>
2013-01-07 12:41:59 status unpacked libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:59 status half-configured libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:59 status installed libboost-iostreams1.46.1 1.46.1-7ubuntu3
2013-01-07 12:41:59 configure libcwidget3 0.5.16-3.1ubuntu1 <none>
2013-01-07 12:41:59 status unpacked libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:41:59 status half-configured libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:42:00 status installed libcwidget3 0.5.16-3.1ubuntu1
2013-01-07 12:42:00 configure libept1.4.12 1.0.6~exp1ubuntu1 <none>
2013-01-07 12:42:00 status unpacked libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:42:00 status half-configured libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:42:00 status installed libept1.4.12 1.0.6~exp1ubuntu1
2013-01-07 12:42:00 configure libxapian22 1.2.8-1 <none>
2013-01-07 12:42:00 status unpacked libxapian22 1.2.8-1
2013-01-07 12:42:00 status half-configured libxapian22 1.2.8-1
2013-01-07 12:42:00 status installed libxapian22 1.2.8-1
2013-01-07 12:42:00 configure aptitude 0.6.6-1ubuntu1 <none>
2013-01-07 12:42:00 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 status unpacked aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 status half-configured aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 status installed aptitude 0.6.6-1ubuntu1
2013-01-07 12:42:00 configure dmidecode 2.11-4 <none>
2013-01-07 12:42:00 status unpacked dmidecode 2.11-4
2013-01-07 12:42:00 status half-configured dmidecode 2.11-4
2013-01-07 12:42:00 status installed dmidecode 2.11-4
2013-01-07 12:42:00 configure iso-codes 3.31-1 <none>
2013-01-07 12:42:00 status unpacked iso-codes 3.31-1
2013-01-07 12:42:00 status half-configured iso-codes 3.31-1
2013-01-07 12:42:00 status installed iso-codes 3.31-1
2013-01-07 12:42:00 configure python-apt-common 0.8.3ubuntu7 <none>
2013-01-07 12:42:00 status unpacked python-apt-common 0.8.3ubuntu7
2013-01-07 12:42:00 status half-configured python-apt-common 0.8.3ubuntu7
2013-01-07 12:42:00 status installed python-apt-common 0.8.3ubuntu7
